event_id,time,src,dst,country,event_type,label
17549,211.0,Protester (Yemen),Police (Yemen),Yemen,141,1
17571,211.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17570,211.0,Citizen (Bosnia and Herzegovina),Ratko Mladić,Bosnia and Herzegovina,141,1
17595,211.0,Activist (Turkey),Unspecified Actor,Turkey,141,1
17572,211.0,Protester (Turkey),Police (Turkey),Turkey,141,1
17543,211.0,Citizen (China),Unspecified Actor,China,141,1
17587,211.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17564,211.0,Opposition Activist (Syria),Unspecified Actor,Syria,141,1
17586,211.0,Ministry (India),Unspecified Actor,India,141,1
17588,211.0,Citizen (Yemen),Ali Abdullah Saleh,Yemen,141,1
17598,211.0,Farm Worker (Australia),Unspecified Actor,Australia,141,1
17597,211.0,Protester (Australia),Australia,Australia,141,1
17557,211.0,Protester (Yemen),Unspecified Actor,Yemen,141,1
17560,211.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17551,211.0,Citizen (Turkey),Unspecified Actor,Turkey,141,1
17536,211.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17537,211.0,Protester (Yemen),Yemeni Armed Forces,Yemen,141,1
17547,211.0,Citizen (Yemen),Ali Abdullah Saleh,Yemen,145,1
17546,211.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,141,1
17545,211.0,Protester (Yemen),Yemeni Armed Forces,Yemen,141,1
17548,211.0,Citizen (Mongolia),Unspecified Actor,Mongolia,141,1
17575,211.0,Christian (Syria),Unspecified Actor,Syria,141,1
17553,211.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17554,211.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17576,211.0,Opposition Activist (Turkey),Unspecified Actor,Turkey,141,1
17578,211.0,Citizen (Russia),Unspecified Actor,Russian Federation,141,1
17577,211.0,Protester (Syria),Unspecified Actor,Syria,141,1
17544,211.0,Protester (Peru),Peru,Peru,141,1
17574,211.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17528,211.0,Citizen (Serbia),Legislature (Serbia),Serbia,141,1
17531,211.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17580,211.0,Kabul University,Unspecified Actor,Afghanistan,141,1
17602,211.0,Protester (Russia),Unspecified Actor,Russian Federation,141,1
17563,211.0,Citizen (Iran),Unspecified Actor,Iran,141,1
17562,211.0,Citizen (Libya),Muammar al-Qaddafi,Libya,141,1
17561,211.0,Citizen (Yemen),Police (Yemen),Yemen,145,1
17603,211.0,Citizen (Russia),Police (Russia),Russian Federation,141,1
17600,211.0,Human Rights Activist (Russia),Unspecified Actor,Russian Federation,141,1
17599,211.0,Protester (India),Unspecified Actor,India,141,1
17591,211.0,Protester (Peru),Peru,Peru,141,1
17604,211.0,Protester (Yemen),Unspecified Actor,Yemen,141,1
17534,211.0,Human Rights Activist (Syria),Military Personnel - Special (Syria),Syria,141,1
17530,211.0,Opposition Activist (Georgia),Police (Georgia),Georgia,141,1
17529,211.0,Foreign Affairs (Vietnam),China,Vietnam,141,1
17532,211.0,Human Rights Activist (Syria),Military Personnel - Special (Syria),Syria,141,1
17584,211.0,Activist (Egypt),Unspecified Actor,Egypt,141,1
17585,211.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17569,211.0,Activist (United Kingdom),Unspecified Actor,United Kingdom,141,1
17555,211.0,Citizen (Mongolia),Unspecified Actor,Mongolia,141,1
17592,211.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,141,1
17559,211.0,Student (Afghanistan),Unspecified Actor,Afghanistan,141,1
17535,211.0,Citizen (Mongolia),Unspecified Actor,Mongolia,141,1
17590,211.0,Protester (Yemen),Ali Abdullah Saleh,Yemen,1411,1
17605,211.0,Protester (Yemen),Police (Yemen),Yemen,141,1
17593,211.0,Protester (Yemen),Police (Yemen),Yemen,141,1
17541,211.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17581,211.0,Student (Afghanistan),Unspecified Actor,Afghanistan,141,1
17567,211.0,Citizen (Mongolia),Unspecified Actor,Mongolia,141,1
17558,211.0,Protester (Thailand),Police (Thailand),Thailand,145,1
17538,211.0,Citizen (China),Unspecified Actor,China,141,1
17542,211.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17594,211.0,Activist (Turkey),Israel,Turkey,145,1
17579,211.0,Opposition Activist (Russia),Unspecified Actor,Russian Federation,141,1
17540,211.0,Protester (Yemen),Police (Yemen),Yemen,141,1
17533,211.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17583,211.0,Protester (Turkey),Police (Turkey),Turkey,141,1
17552,211.0,Protester (Yemen),Police (Yemen),Yemen,141,1
17556,211.0,Protester (Yemen),Yemeni Armed Forces,Yemen,141,1
17568,211.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,141,1
17565,211.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17589,211.0,Protester (Russia),Unspecified Actor,Russian Federation,141,1
17596,211.0,Protester (Australia),Unspecified Actor,Australia,141,1
17566,211.0,Protester (Syria),Unspecified Actor,Syria,141,1
17539,211.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,145,1
17573,211.0,Citizen (Yemen),Ali Abdullah Saleh,Yemen,1411,1
17550,211.0,Citizen (China),Unspecified Actor,China,141,1
17601,211.0,Protester (Yemen),Yemeni Armed Forces,Yemen,141,1
17582,211.0,Citizen (Afghanistan),Unspecified Actor,Afghanistan,141,1
17613,212.0,Activist (Bangladesh Nationalist Party),Unspecified Actor,Bangladesh,141,1
17631,212.0,Protester (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17608,212.0,Student (South Korea),Seoul National University,South Korea,141,1
17615,212.0,Citizen (Greece),Unspecified Actor,Greece,141,1
17634,212.0,Citizen (Croatia),Holy See (Vatican City State),Croatia,141,1
17620,212.0,Student (China),Unspecified Actor,China,141,1
17637,212.0,Protester (Spain),Spain,Spain,141,1
17630,212.0,Protester (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17625,212.0,Protester (Sudan),Police (Sudan),Sudan,141,1
17626,212.0,Protester (Sudan),Sudan,Sudan,141,1
17640,212.0,Protester (Turkey),Police (Turkey),Turkey,145,1
17641,212.0,Citizen (United Kingdom),Unspecified Actor,United Kingdom,141,1
17624,212.0,Protester (Sudan),Unspecified Actor,Sudan,141,1
17617,212.0,Socialist Party (Albania),Unspecified Actor,Albania,143,1
17636,212.0,Citizen (Swaziland),United States,Swaziland,141,1
17654,212.0,Protester (Madagascar),Unspecified Actor,Madagascar,141,1
17614,212.0,Activist (United Kingdom),Unspecified Actor,United Kingdom,141,1
17622,212.0,Student (China),Unspecified Actor,China,141,1
17639,212.0,Citizen (Israel),Unspecified Actor,Israel,141,1
17650,212.0,Protester (South Africa),Unspecified Actor,South Africa,141,1
17638,212.0,Muhammadu Buhari,Unspecified Actor,Nigeria,143,1
17607,212.0,Citizen (Thailand),Unspecified Actor,Thailand,141,1
17611,212.0,Citizen (Israel),Unspecified Actor,Israel,141,1
17629,212.0,Activist (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17606,212.0,Citizen (Serbia),Unspecified Actor,Serbia,141,1
17627,212.0,Protester (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17643,212.0,Protester (Yemen),Ali Abdullah Saleh,Yemen,1411,1
17635,212.0,Citizen (Croatia),Unspecified Actor,Croatia,141,1
17621,212.0,Education (China),Unspecified Actor,China,141,1
17646,212.0,Citizen (India),Unspecified Actor,India,141,1
17649,212.0,Citizen (Russia),Unspecified Actor,Russian Federation,141,1
17645,212.0,Activist (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17623,212.0,Anna Hazare,Unspecified Actor,India,142,1
17642,212.0,Protester (United Kingdom),Military Personnel - Special (United Kingdom),United Kingdom,141,1
17628,212.0,Protester (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17619,212.0,Anna Hazare,Unspecified Actor,India,142,1
17651,212.0,Protester (Uruguay),Police (Uruguay),Uruguay,145,1
17648,212.0,Activist (Zimbabwe),Police (Zimbabwe),Zimbabwe,141,1
17644,212.0,Protester (Bahrain),Military (Bahrain),Bahrain,141,1
17612,212.0,Detainee (Myanmar),Unspecified Actor,Myanmar,142,1
17633,212.0,Activist (Swaziland),South Africa,Swaziland,141,1
17647,212.0,Farm Worker (India),Unspecified Actor,India,141,1
17632,212.0,Activist (Bahrain),Military Personnel - Special (Bahrain),Bahrain,141,1
17652,212.0,Protester (Syria),Military (Syria),Syria,141,1
17618,212.0,Activist (Egypt),Unspecified Actor,Egypt,141,1
17610,212.0,Citizen (Greece),Unspecified Actor,Greece,141,1
17616,212.0,Citizen (Ukraine),Unspecified Actor,Ukraine,141,1
17609,212.0,Student (South Korea),Education (South Korea),South Korea,141,1
17653,212.0,Farm Worker (Cameroon),Unspecified Actor,Cameroon,141,1
17673,213.0,Protester (Chile),Police (Chile),Chile,141,1
17692,213.0,Citizen (Burkina Faso),Unspecified Actor,Burkina Faso,141,1
17690,213.0,Citizen (Peru),Unspecified Actor,Peru,141,1
17691,213.0,Protester (Malawi),Government (Malawi),Malawi,141,1
17679,213.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,141,1
17661,213.0,Citizen (Pakistan),Unspecified Actor,Pakistan,141,1
17656,213.0,Citizen (Yemen),Ali Abdullah Saleh,Yemen,1411,1
17677,213.0,Protester (Morocco),Unspecified Actor,Morocco,141,1
17662,213.0,Protester (Spain),Spain,Spain,141,1
17663,213.0,Protester (Spain),Police (Spain),Spain,141,1
17658,213.0,Citizen (Japan),Unspecified Actor,Japan,143,1
17655,213.0,Citizen (Thailand),Unspecified Actor,Thailand,141,1
17657,213.0,Children (Syria),Syria,Syria,141,1
17684,213.0,Bharatiya Janata,Ministry (India),India,141,1
17670,213.0,Main Opposition (Macedonia),Unspecified Actor,the former Yugoslav Republic of Macedonia,143,1
17660,213.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,145,1
17683,213.0,Congress (India),Ministry (India),India,141,1
17685,213.0,Protester (Latvia),Unspecified Actor,Latvia,141,1
17681,213.0,Citizen (Chile),Unspecified Actor,Chile,141,1
17675,213.0,Citizen (Turkey),Unspecified Actor,Turkey,141,1
17674,213.0,Citizen (Yemen),Ali Abdullah Saleh,Yemen,1411,1
17659,213.0,Ichiro Ozawa,Unspecified Actor,Japan,143,1
17688,213.0,Student (Bangladesh),Unspecified Actor,Bangladesh,141,1
17689,213.0,Protester (Chile),Police (Chile),Chile,141,1
17678,213.0,Activist (United States),Unspecified Actor,United States,141,1
17687,213.0,Citizen (Bangladesh),Unspecified Actor,Bangladesh,141,1
17669,213.0,Protester (Yemen),Unspecified Actor,Yemen,141,1
17686,213.0,Protester (Latvia),Unspecified Actor,Latvia,141,1
17664,213.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17667,213.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,141,1
17676,213.0,Citizen (South Africa),South Africa,South Africa,141,1
17665,213.0,Protester (Syria),Unspecified Actor,Syria,141,1
17666,213.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17680,213.0,Protester (Yemen),Military Personnel - Special (Yemen),Yemen,141,1
17668,213.0,Protester (Yemen),Yemeni Armed Forces,Yemen,141,1
17671,213.0,Protester (Uganda),Police (Uganda),Uganda,141,1
17682,213.0,Citizen (Israel),Unspecified Actor,Israel,141,1
17672,213.0,Student Dissident (Chile),Unspecified Actor,Chile,141,1
17744,214.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17740,214.0,Citizen (Jordan),Unspecified Actor,Jordan,141,1
17739,214.0,Citizen (Yemen),Unspecified Actor,Yemen,141,1
17713,214.0,Employee (Sri Lanka),Unspecified Actor,Sri Lanka,141,1
17722,214.0,Citizen (India),Unspecified Actor,India,141,1
17694,214.0,Protester (Iran),United Nations,Iran,141,1
17709,214.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17762,214.0,Guillermo Fariñas,Unspecified Actor,Cuba,142,1
17718,214.0,Protester (Turkey),Police (Turkey),Turkey,141,1
17747,214.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17697,214.0,Citizen (Australia),Unspecified Actor,Australia,141,1
17696,214.0,Citizen (Greece),Government (Greece),Greece,141,1
17695,214.0,Protester (China),Unspecified Actor,China,141,1
17728,214.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17723,214.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17721,214.0,Citizen (Syria),Bashar al-Assad,Syria,1411,1
17702,214.0,Citizen (Yemen),Yemeni Armed Forces,Yemen,145,1
17701,214.0,Protester (Yemen),Unspecified Actor,Yemen,141,1
17726,214.0,Protester (Bahrain),Police (Bahrain),Bahrain,141,1
17730,214.0,Citizen (India),Unspecified Actor,India,141,1
17704,214.0,Protester (Syria),Unspecified Actor,Syria,141,1
17708,214.0,Employee (China),Unspecified Actor,China,141,1
17712,214.0,Buddhist Monk (Sri Lanka),Unspecified Actor,Sri Lanka,141,1
17755,214.0,Citizen (Mexico),Unspecified Actor,Mexico,141,1
17754,214.0,Activist (India),India,India,144,1
17756,214.0,Activist (Zimbabwe),Police (Zimbabwe),Zimbabwe,145,1
17707,214.0,Citizen (Yemen),Yemeni Armed Forces,Yemen,145,1
17711,214.0,Protester (Bahrain),Police (Bahrain),Bahrain,141,1
17714,214.0,Clergy (Sri Lanka),Unspecified Actor,Sri Lanka,141,1
17729,214.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17727,214.0,Protester (Yemen),Police (Yemen),Yemen,145,1
17742,214.0,Protester (Bahrain),Police (Bahrain),Bahrain,141,1
17758,214.0,Student (United Kingdom),Unspecified Actor,United Kingdom,141,1
17734,214.0,Protester (Jordan),Unspecified Actor,Jordan,141,1
17748,214.0,Citizen (Macedonia),Government (Macedonia),the former Yugoslav Republic of Macedonia,141,1
17749,214.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17703,214.0,Citizen (Yemen),Military Personnel - Special (Yemen),Yemen,145,1
17715,214.0,Protester (Syria),Unspecified Actor,Syria,141,1
17761,214.0,Barack Obama,Unspecified Actor,United States,143,1
17700,214.0,Rights Activist (Iraq),Unspecified Actor,Iraq,143,1
17705,214.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17717,214.0,Protester (Turkey),Military Personnel - Special (Turkey),Turkey,145,1
17698,214.0,Protester (Greece),Treasury/Finance Ministry (Greece),Greece,144,1
17731,214.0,Citizen (Yemen),Ali Abdullah Saleh,Yemen,1411,1
17741,214.0,Citizen (Jordan),Unspecified Actor,Jordan,141,1
17737,214.0,Citizen (Croatia),Unspecified Actor,Croatia,141,1
17710,214.0,Protester (Syria),Unspecified Actor,Syria,141,1
17738,214.0,Citizen (Yemen),Unspecified Actor,Yemen,141,1
17724,214.0,Protester (Yemen),Unspecified Actor,Yemen,141,1
17733,214.0,Citizen (Jordan),Unspecified Actor,Jordan,141,1
17732,214.0,Activist (Jordan),Unspecified Actor,Jordan,141,1
17719,214.0,Citizen (Kenya),Unspecified Actor,Kenya,143,1
17757,214.0,Protester (United Kingdom),Police (United Kingdom),United Kingdom,145,1
17745,214.0,Citizen (Kuwait),Unspecified Actor,Kuwait,141,1
17751,214.0,Activist (Mongolia),Unspecified Actor,Mongolia,141,1
17746,214.0,Citizen (Egypt),Unspecified Actor,Egypt,141,1
17720,214.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17735,214.0,Student (Nigeria),Unspecified Actor,Nigeria,141,1
17763,214.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17764,214.0,Citizen (Greece),Unspecified Actor,Greece,141,1
17760,214.0,Mob (Kenya),Criminal (Kenya),Kenya,145,1
17753,214.0,Protester (Israel),Military Personnel - Special (Israel),Israel,141,1
17706,214.0,Activist (Syria),Bashar al-Assad,Syria,1411,1
17750,214.0,Protester (Syria),Unspecified Actor,Syria,141,1
17725,214.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17699,214.0,Citizen (India),Unspecified Actor,India,141,1
17759,214.0,Student (United Kingdom),Unspecified Actor,United Kingdom,141,1
17736,214.0,Protester (Yemen),Yemeni Armed Forces,Yemen,145,1
17752,214.0,Citizen (Russia),Unspecified Actor,Russian Federation,141,1
17743,214.0,Opposition Activist (Bahrain),Police (Bahrain),Bahrain,141,1
17693,214.0,Citizen (Kyrgyzstan),Kyrgyzstan,Kyrgyzstan,144,1
17716,214.0,Protester (Turkey),Police (Turkey),Turkey,145,1
17840,215.0,Protester (Hezbollah),Iran,Lebanon,145,1
17790,215.0,Protester (Syria),Unspecified Actor,Syria,141,1
17779,215.0,Armed Band (Syria),Military Personnel - Special (Syria),Syria,145,1
17786,215.0,Citizen (Egypt),Unspecified Actor,Egypt,141,1
17832,215.0,Citizen (Greece),Unspecified Actor,Greece,141,1
17827,215.0,Citizen (India),Unspecified Actor,India,142,1
17778,215.0,Protester (Kuwait),Unspecified Actor,Kuwait,141,1
17820,215.0,Activist (India),Unspecified Actor,India,141,1
17824,215.0,Protester (Egypt),Police (Egypt),Egypt,145,1
17791,215.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17766,215.0,Protester (Bahrain),Police (Bahrain),Bahrain,141,1
17795,215.0,Guillermo Fariñas,Raúl Castro,Cuba,142,1
17805,215.0,Protester (Syria),Unspecified Actor,Syria,141,1
17794,215.0,Guillermo Fariñas,Unspecified Actor,Cuba,142,1
17806,215.0,Activist (Iran),Military Personnel - Special (Iran),Iran,141,1
17800,215.0,Protester (Yemen),Ali Abdullah Saleh,Yemen,141,1
17828,215.0,Jack Kevorkian,Other Authorities / Officials (United States),United States,145,1
17799,215.0,Protester (Yemen),Police (Yemen),Yemen,141,1
17819,215.0,Citizen (India),Unspecified Actor,India,142,1
17767,215.0,Activist (Jordan),Unspecified Actor,Jordan,141,1
17796,215.0,Dissident (Cuba),Other Authorities / Officials (Cuba),Cuba,141,1
17839,215.0,Labor Union (Greece),Unspecified Actor,Greece,141,1
17802,215.0,Protester (Syria),Unspecified Actor,Syria,141,1
17831,215.0,Citizen (India),Unspecified Actor,India,142,1
17813,215.0,Citizen (Russia),Other Authorities / Officials (Russia),Russian Federation,141,1
17814,215.0,"Citizen (Palestinian Territory, Occupied)",Unspecified Actor,Occupied Palestinian Territory,141,1
17834,215.0,Opposition Activist (Bangladesh),Police (Bangladesh),Bangladesh,141,1
17792,215.0,Citizen (India),Unspecified Actor,India,142,1
17843,215.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17810,215.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17830,215.0,Citizen (India),Unspecified Actor,India,142,1
17785,215.0,Protester (Egypt),Police (Egypt),Egypt,141,1
17838,215.0,Swami Ramdev,Unspecified Actor,India,142,1
17821,215.0,Guillermo Fariñas,Unspecified Actor,Cuba,142,1
17787,215.0,Protester (Yemen),Government (Yemen),Yemen,141,1
17788,215.0,Activist (Malaysia),Police (Malaysia),Malaysia,141,1
17833,215.0,Citizen (Mexico),Unspecified Actor,Mexico,141,1
17811,215.0,Protester (Syria),Unspecified Actor,Syria,141,1
17765,215.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17829,215.0,Citizen (India),Unspecified Actor,India,142,1
17773,215.0,Protester (Israel),Unspecified Actor,Israel,141,1
17782,215.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17798,215.0,Protester (Egypt),Police (Egypt),Egypt,145,1
17769,215.0,Protester (Jordan),Unspecified Actor,Jordan,141,1
17797,215.0,Protester (Egypt),Police (Egypt),Egypt,145,1
17783,215.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17781,215.0,Protester (China),Unspecified Actor,China,141,1
17780,215.0,Armed Band (Syria),Police (Syria),Syria,145,1
17837,215.0,Citizen (Greece),Unspecified Actor,Greece,141,1
17818,215.0,Citizen (India),Unspecified Actor,India,142,1
17815,215.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17768,215.0,Citizen (Jordan),Unspecified Actor,Jordan,141,1
17804,215.0,Citizen (Syria),Unspecified Actor,Syria,141,1
17803,215.0,Protester (Syria),Government (Syria),Syria,1411,1
17777,215.0,Activist (Kuwait),Unspecified Actor,Kuwait,141,1
17836,215.0,Protester (Brazil),Police (Brazil),Brazil,141,1
17826,215.0,Citizen (India),Unspecified Actor,India,142,1
17784,215.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17801,215.0,Protester (Syria),Military Personnel - Special (Syria),Syria,141,1
17807,215.0,Citizen (United States),Unspecified Actor,United States,141,1
